node_id,module,x,y,z,out_degree,pagerank,hodge,pca1,pca2,cluster
254,2,625330,259498,113120,41,0.0002166291723407,0.0104971345506378,-1.232828350500684,0.4791068719637599,9
255,1,593248,306880,54120,14,0.0004854470210036,-0.1403759594811194,-1.835283675240266,0.9830179445082114,3
256,20,364960,109952,182520,7,0.0002896044743797,-0.0003152294459583,1.8563819107931796,-0.9497236451624756,4
257,8,695254,159540,99480,21,0.0002184023360878,-0.0304681235063539,-0.5511039461846688,1.3274427106369726,9
258,27,425136,131958,90910,48,0.0063430604026133,0.5740351693299258,-0.2305804728192631,-0.9845145130101924,8
259,10,394912,98112,178800,22,0.0014651378651094,-0.4210678982713342,1.9542340318043427,-0.4605732261345381,4
260,11,519584,328992,217040,17,0.000325319871263,0.4472268435249663,-0.4101427210679952,-1.1062803752259724,1
261,12,346596,152744,152480,61,0.0005964338359165,0.5087355758519523,0.4126690537047137,-1.8955658703120264,0
262,13,474016,110912,181240,5,0.000104573952209,-0.1949338241753725,1.6521148948027262,-0.1036245225048717,4
263,14,605555,258681,55200,67,0.0001927614819483,1.0658886301712307,-2.7030988365243993,-0.5220204898158418,3
264,19,521982,98212,131460,14,0.0015865097091396,-0.6446379716579009,1.2725297545740684,0.8632304446574803,5
265,14,616615,235835,29950,142,0.0001961593103326,0.9502608114071937,-3.438642691070823,-0.8099258383727235,3
266,23,618352,202628,204440,6,0.0012958932944342,-0.3699561362203299,0.8230762109962736,0.6143182122720966,8
267,28,586216,240958,59693,21,0.0017296384921055,1.3145824834239703,-2.180155125740788,-0.4803945601590019,1
268,13,437988,255542,75693,58,0.0001849072987243,1.0550226157059723,-1.8679106809089607,-1.5290576324689515,1
269,4,565268,221507,131760,69,0.0005172204448677,0.5428881282324305,-1.1257483112135505,-0.6976037571369914,1
270,4,564620,300872,50160,6,9.22767070574728e-05,0.500639772572988,-2.0737404734433165,0.2978508381143588,3
271,3,373562,162852,130720,46,0.0009465263854288,-0.5595240988216709,0.8185777620991824,-0.4452316034738034,0
272,13,478860,229542,47290,280,0.0003619774214774,0.8175099416630481,-3.9712706559456543,-2.7893351643118485,6
273,3,401738,178452,106920,22,0.0001351567825804,0.1223082386125704,0.1356741919001874,-0.6045507833244835,8
274,13,433576,172564,76800,8,0.0001090281972592,0.0587329003501578,-0.0717708660956256,-0.0361036021812849,8
275,25,396256,148608,209680,30,0.0041969124655815,0.3483942484385127,1.320988137317357,-1.5460381585791916,0
276,3,386183,209828,80813,23,0.0002031439317742,0.0241804781975322,-0.312401350282432,-0.486957133751787,8
277,12,481212,91044,137400,7,0.0005641623463181,-0.6543838136944596,1.5854672602441915,0.6728254996639494,5
278,12,334208,165920,137040,4,0.0001623635416288,-1.340084886357377,1.8513923173692164,0.4120042129412768,5
279,6,621094,156496,145160,64,0.002740240017948,-0.2086299470830417,-0.0824261476254843,0.4027762776985723,8
280,34,422924,190036,92320,10,0.0054476087440103,0.2039007515635305,-0.1117154503976447,-0.3931152503672759,8
281,26,509384,214160,190640,27,0.0242524498829365,-0.0888340721954671,0.5831917614471657,-0.4606307762525956,8
282,3,413065,252918,201128,24,0.0001734406104085,0.0809393154970757,0.5258457478859881,-1.2192261122748895,0
283,9,602534,323440,68120,60,0.0066569969495643,-0.1295374154601729,-2.2605919839549493,0.4956910383371428,3
284,3,433766,220778,178100,1,8.53514290394357e-05,-0.3053018549013707,0.931439415345964,-0.3300230038872116,4
285,7,449952,311072,63200,9,0.0002129590502677,0.6307761536056127,-1.7853283489281897,-0.6169907184238341,1
286,13,463168,152224,214400,10,9.430201484333163e-05,-0.1092762810048998,1.6057836861569723,-0.5624610374905713,4
287,9,608249,315939,93770,317,0.0105782025288537,-0.314641131704196,-4.165580043585835,-1.704267073770808,6
288,5,541676,120156,86520,2,0.0002087940695178,1.1821185083971146,-0.4989429619005403,-0.4383455893518417,8
289,5,617112,247664,67860,19,0.0010837557100017,-0.2433360637030864,-1.2439697953820192,1.172956801377084,9
290,15,541888,104288,59560,3,0.0008976692350599,-0.4600154529007813,0.3581692404536555,1.3443409314013228,5
291,14,638276,177564,143760,3,0.0001079846634657,-0.1297668836958243,0.1805631378452543,0.9455474053431482,2
292,13,451864,139804,51800,4,0.0009932262406154,-1.0960005684687657,0.634266567105729,1.4316929602836177,5
293,1,643652,192504,212840,15,0.0004090309717839,0.1038629111527595,0.5427592247353584,0.1841230192252919,8
294,6,445506,175164,80660,51,0.0022292962328528,-0.2122929285121655,-0.3056876424499151,-0.1132965038445872,8
295,1,448644,235380,182800,11,0.0003831717569408,-0.158063425394684,0.6346554606194259,-0.525973392905103,0
296,14,630384,167112,143760,10,9.22585938508161e-05,-0.0243666294826117,0.1602335147752195,0.7507398001173097,2
297,4,513892,95160,57200,19,0.0006974022902942,-0.2656507885139977,0.2216219745334094,0.8811506839903916,2
298,20,648368,139688,148640,6,0.0009942181739918,-0.269326481617424,0.5803949450938579,1.1340834261370314,5
299,14,634256,169616,143760,6,0.0004668151883646,-0.2672408458467251,0.3178546973892064,1.040155586226521,2
300,13,444000,165376,218400,7,0.0001010492179614,-0.111243893411466,1.6259986315205914,-0.6893454904147985,4
301,13,425632,134368,215680,6,8.254884421566405e-05,0.1372893630972845,1.760855237730926,-0.9677259344485484,4
302,32,566272,157336,172880,2,0.0023031200741495,-0.0939142500630532,0.872290536732458,0.3406904517574222,8
303,13,472544,118816,189760,9,0.000103589815219,-0.1096237204835087,1.594218272995467,-0.2954660576692864,4
304,11,515188,185107,157053,25,0.0003327834528563,0.3055046944606124,0.1533649008314602,-0.479654536282418,8
305,13,399808,125920,206560,15,0.0003834498628179,-0.1916300330836436,1.931521706497232,-0.8069735062939761,4
306,13,440308,156896,174800,11,9.663998202876416e-05,-0.0266053847421072,1.1392030970134686,-0.5396249332652087,4
307,11,556768,353824,196880,10,0.0001213213536192,0.762733508756631,-1.0811063884027798,-1.0434192538868243,1
308,48,561696,111072,162000,22,0.0787910122600201,3.870545615174256e-17,1.087749577553006,-0.0082203832028901,4
309,37,488072,159068,179480,2,0.0031912239954892,-0.6039493787911172,1.4831786386397092,0.3375193668985639,5
310,11,354688,190784,169720,7,0.0002183021749459,0.0268229484146082,1.0589110436987366,-1.068790565133822,0
311,11,543936,127904,149800,11,0.0001773809280857,0.3044252689499638,0.5918860247866683,-0.0619715417993605,8
312,5,483678,128463,56222,99,0.0009441692045166,0.3711403357433762,-1.1082793868109977,-0.6562005994843899,1
313,2,652883,204859,187360,43,0.0006333000198866,-0.5479540740181614,0.2859113091282363,0.7703462767511481,8
314,13,448672,107488,189600,7,9.255610901718476e-05,-0.120255377310229,1.7818955121055873,-0.3888335001137195,4
315,13,465696,131328,203880,8,9.134677607452631e-05,-0.1058181178092441,1.672347139891869,-0.4373337615610292,4
316,32,582902,183766,190540,17,0.0066452101487055,-0.1164669618016265,0.6845226663586526,0.1673556494080507,8
317,4,510776,97208,52720,32,0.0003041654772882,0.2762937926726514,-0.2951874374112606,0.2481652081894375,8
318,14,642884,247684,21720,16,7.983585680257425e-05,1.3676881054251648,-2.8111927496422693,0.075484206204963,3
319,2,698003,178229,97546,429,0.0040577662265206,0.1346054037926356,-4.571593995773013,-2.4153481389227625,6
320,4,646941,129397,96093,5,9.22767070574728e-05,1.0069772746563663,-0.6995272741671741,0.2422932308059825,8
321,13,434240,114144,194040,9,0.0001017062227437,-0.1001467933177868,1.7871195273735865,-0.5471630556610655,4
322,11,665016,163984,176880,12,0.0002235750452073,-0.0660164238203978,0.4552389271662775,0.768482017610284,8
323,2,694410,185970,185960,26,0.0002287307331726,0.332648304331353,-0.0925996264997698,0.3393509967219922,8
324,2,667714,282404,112520,37,7.864114722828305e-05,1.2611302886514533,-2.3022105855363444,-0.4859351248390452,1
325,3,384264,211724,194720,40,8.108161889556216e-05,1.441411799916147,-0.1176236996811291,-2.751360327071874,1
326,3,365372,185518,107600,6,7.773321941701629e-05,0.1140559083384632,0.3437521371476301,-0.6812477020277009,8
327,6,588768,133440,157400,79,0.0039127297285172,-0.2947980051212416,0.2577225037621412,0.1200453830924631,8
328,8,721328,154204,170920,19,0.0004991220800945,-0.4548913627482425,0.4848307521227484,1.4629549944845497,5
329,13,453440,148160,223440,8,0.0001021312972319,-0.1037545615035787,1.7822811198026376,-0.6582802267673485,4
330,11,624330,280386,62140,15,0.0002660292094331,-0.3206484857004913,-1.516130191913384,1.3170451314243108,3
331,2,697180,181992,207400,32,8.503730959000702e-05,1.1497302018423865,-0.4002070307693996,-0.6225034258941547,8
332,13,438332,161200,174800,6,9.17682284858694e-05,-0.0813590447096256,1.189521655570214,-0.4600584124114167,4
333,8,621092,106908,148640,3,9.170464392613096e-05,-0.4353098629619619,1.0622184928581866,1.2125605344714998,5
334,14,635724,179856,143760,2,9.835316028815682e-05,-0.1686237929605361,0.2026055331986208,0.9741219140894064,2
335,14,627700,176796,143760,6,9.500337291152204e-05,-0.1127315133643917,0.1799524806923389,0.8425218811782538,2
336,6,410880,196864,53560,13,0.0002791286975906,0.49666793450332,-0.7811293497113343,-0.5251540535133057,1
337,11,473792,87040,146040,0,0.0002975048855757,-1.8219821894512669,2.5308957967561194,1.7792446719342598,5
338,21,407898,297509,141389,154,0.004463427191631,0.4400520467697272,-1.8911714722431572,-2.4325449114442397,6
339,1,530400,355040,214480,11,0.0001332465378621,0.932792160143638,-0.9359836982343194,-1.4838791732048442,1
340,14,607904,276750,61320,8,0.0001016725846593,0.5864816103160116,-1.95131780754986,0.4109388733558485,3
341,8,711392,183216,110600,13,0.0002363973336615,0.1519596474383932,-0.7140672469354792,1.2093552097871725,9
342,37,482466,178484,188720,0,0.0031912239954892,-0.6039493787911173,1.45844814096744,0.2364542684012134,5
343,34,616812,198112,70960,13,0.0065757109805924,0.3224311996396054,-1.0849416008437167,0.7099168349615338,9
344,3,341738,186812,153800,8,0.0001377189919272,0.0029126831670201,0.961100276445865,-1.022519416454574,0
345,2,648744,205952,189540,14,0.0006581500965631,-1.0925710848022545,0.920423877505024,1.5151172953804553,5
346,5,492800,281280,42000,63,0.004849611311013,-0.4572043510038504,-1.6997054999209686,0.3823901071053859,9
347,16,413048,192004,185320,18,0.001338389820452,0.1335238579459156,0.8823711813307881,-1.0343113764723897,0
348,24,363301,179008,105952,14,0.0025880603347731,-0.4701005854353245,0.6845169737886531,-0.1812806897248199,8
349,16,407216,119360,182920,17,0.0006729376033781,0.2955467316618384,1.3816447030710564,-1.0972907711853694,0
350,7,508392,342804,173880,3,0.0003162708527155,-0.6102089521602707,-0.1737626067234217,0.2350253129252425,8
351,2,673304,206484,55880,7,7.685483784635589e-05,0.3820973993539333,-1.4843385856744726,1.1316901518156954,3
352,19,548146,197454,189820,17,0.0004622244934841,-0.1612790987672502,0.6793509039036316,0.0101477774201604,8
353,6,494384,118412,174360,25,0.0015890950319714,-0.437829421419832,1.4266316195817863,0.1049419252285705,4
354,8,672212,154208,174320,14,0.0001291121868682,0.3752784434387858,0.1917469568940197,0.3934141365211768,8
355,12,336896,147660,126240,8,0.0001630801053946,-0.0805351441670076,1.0500974417107871,-0.7391641073501373,4
356,8,645454,122637,146736,96,0.0007048487283376,0.5713294642968767,-0.6435714338288697,-0.4526025988567512,8
357,9,499694,355218,203680,20,0.0014867053684618,0.0848772094333017,-0.5130130086157147,-0.8504006655425058,8
358,14,436480,149376,55600,0,0.0004362037080815,-2.051618942748641,1.2764783657535606,2.271530564913901,5
359,9,655168,328576,117080,27,0.012302386572713,-0.7418219079106131,-1.221850424880794,1.353938392134488,9
360,11,393440,224288,61360,15,0.0007588471246346,-0.5179401838722616,-0.2525942265230402,0.2543951471872555,8
361,16,604284,131488,49700,28,0.0020430636578018,-0.5214509974131696,-0.3479184179936717,1.567838523708625,9
362,1,591450,321472,121840,23,0.0011485070453879,-0.1201743536982355,-1.3017643718613143,0.4222768290632767,9
363,23,550892,113538,63080,2,0.0034875478666334,-0.9019729140058056,0.5858104390164715,1.7936107605297875,5
364,11,425697,326716,86856,11,0.0003762648918352,-0.2564727215385736,-1.045640920817841,-0.0839937780411202,1
365,15,455268,187544,199040,24,0.001221163008134,-0.7109950538868699,1.419247584491214,-0.1005772935929739,4
366,3,340864,139264,142240,54,0.0004117285553366,-0.4297446921957532,1.0811410456826442,-0.8694325783427591,0
367,2,638784,204837,195813,40,0.0002112327405663,-0.0457819021148,0.1321785319887594,0.1735828381531985,8
368,8,714844,186584,110680,4,9.249368737083706e-05,0.2372074973546805,-0.7225558271723401,1.2203010479099072,9
369,12,510260,122240,52000,1,0.0001425715263495,-1.4649744931784354,0.8663982505285956,2.1812332910147427,5
370,23,593366,184508,167480,77,0.0040476112226276,-0.1139199802765857,-0.1634602431176649,-0.1484561798450472,8
371,2,622330,86256,132320,25,0.0007342851490087,-0.881956309596376,1.1305336709094287,1.5929312921949206,5
372,8,725184,178464,104000,7,0.0001737154458889,-0.1582451595235522,-0.5384631694860372,1.6925366918201887,9
373,2,607403,207403,105840,74,0.0003785064403936,-0.0761629642667633,-1.0757045331874242,0.2900448892222979,9
374,20,446624,303776,65160,16,0.0014713954829204,-0.4870876844866816,-1.053950549152705,0.3853147403011642,9
375,14,631460,176576,143760,5,0.0001038685372658,-0.2048397828750882,0.2376028873387698,0.9630180810834236,2
376,14,633844,175084,143760,11,9.320463862548314e-05,-0.1162163785890243,0.132322582324567,0.8401418389352344,2
377,15,486634,149174,173760,6,0.0005093219638735,-0.0634400744540765,1.124881682207328,-0.175028772689405,4
378,11,483904,338912,208920,2,0.0001338759481527,0.1830307849258303,-0.1733214590105262,-0.8865216297279758,8
379,37,480420,183112,182600,1,0.0025979742463691,0.2712842038815506,0.7997381984965454,-0.6023877494294748,0
380,3,553968,150630,179160,22,0.0001696323472975,-0.2809609937049587,0.96195088702398,0.2512365081272079,8
381,7,596832,329600,40960,11,0.0003052670222463,0.4065785074825411,-2.49440916313885,0.5493874798606255,3
382,17,420348,189850,67640,27,0.0007042300158245,0.5466208068256593,-0.7552029767954516,-0.7219859633853424,1
383,19,568810,109100,161380,61,0.004586664650866,-0.5388899224175587,0.8818427796177329,0.4072465415096357,8
384,3,407695,194668,214027,25,0.0002696999733316,-0.3373517147462486,1.4194718308675311,-0.8514780420018676,4
385,14,632444,171084,143760,7,0.0001222504655143,-0.248848146433454,0.2895236536984192,1.0017700032348351,2
386,11,652483,315644,109027,23,0.0003491385743438,-0.0057166776039754,-1.647931390172866,0.756019541520726,3
387,12,334790,131572,163740,4,8.770636652734088e-05,0.4498794987270665,1.3050547878738643,-1.447496370212752,0
388,8,727048,170534,112100,29,0.0001366122970858,0.3686181060260735,-0.921502942183706,0.9577044558171192,9
389,11,455521,300257,81433,31,0.0016860636701885,-0.2986955620101577,-1.1277141437986518,0.023320289288472,1
390,4,675502,121244,148300,42,0.0004311386376047,-0.1189409938607239,0.2236807257368729,0.8592255654879165,2
391,13,493660,170260,75640,8,8.664966554940137e-05,-0.0838179924137108,-0.1535823940355886,0.4614845359855798,8
392,3,341506,202290,110440,29,0.0001412880086747,-0.2151192893352294,0.301920969191853,-0.7425312154814626,0
393,2,645117,140462,73200,32,0.0005112203634103,-0.9220538888301816,-0.0743309101824008,2.0014090068534576,9
394,34,616960,195844,70960,16,0.0600124429283079,-0.4840409645716,-0.4627744719819218,1.3397850470366577,9
395,13,411560,154776,199720,3,0.0001179419263354,-0.1823750978823037,1.6861345626210047,-0.639589895433215,4
396,6,498922,139644,180300,10,0.0002882020036043,0.3434747516989224,0.9470405053100684,-0.5623942718886731,4
397,24,433280,190656,216640,24,0.0309353111675101,-0.7725427535807227,1.7599633092382705,-0.3580326961781639,4
398,2,686489,207343,151040,31,9.396826789446537e-05,1.0560026395550453,-1.1291050405684235,-0.2629355886739858,1
399,20,611698,114538,134040,14,0.0019420062616098,-0.1137472088776054,0.568440332682147,0.8259362527186553,8
400,3,315552,148896,153920,3,8.040160241741407e-05,0.1203270477703215,1.3262751352911923,-1.191657209672572,0
401,21,429007,245021,86760,74,0.0006107613363469,0.7135507310710696,-1.5644100651553252,-1.445220120558543,1
402,19,595303,199831,65660,51,0.0014941385864953,0.2184483757268675,-1.3890551997210232,0.3974262002107916,9
403,1,668876,187880,187840,37,0.0004954457968343,0.4151764334050178,-0.1643698948140984,-0.0005949480549833,8
404,17,507036,169888,133200,3,0.0003110036597421,-1.0124401285419702,1.0699128536899003,1.1216330511047643,5
405,3,385764,205898,104920,18,0.0001996082313026,-0.2978565534606993,0.2335902614823663,-0.2794255461628184,8
406,14,641576,171492,143760,3,0.0001090953254475,-0.2229447328569467,0.2795764607300627,1.063966730732237,2
407,10,464808,142412,168800,15,0.0003647263899274,0.2823854564985457,0.8913456106526952,-0.675577518353881,0
408,14,550304,195616,23480,2,5.941420325737643e-05,-0.0974136152425864,-1.0398401302221751,1.150465890615059,9
409,23,689064,209760,155240,7,0.0012632774010582,0.142584921891492,-0.3152089937965484,0.8183972506898244,9
410,1,564682,133830,94820,23,0.0003736705676965,0.2174008570013148,-0.1766656619436227,0.3776386459416745,8
411,11,593736,238782,197300,29,0.0004417207486916,0.3934992355270714,-0.1738480315991976,-0.4767626279206604,8
412,17,523547,104312,140107,56,0.0061832480058003,-0.0452535306426227,0.5620632940286904,-0.154006685049462,8
